BigBench-Hard,IFEval,MathLvl5,MMLU_Pro,MuSR,model,timestamp
0.4966151709772609,0.5674676524953789,0.01661631419939577,0.3544714095744681,0.4007936507936508,Jimmy19991222/llama-3-8b-instruct-gapo-v2-bleu-beta0.1-no-length-scale-gamma0.4,2024-09-09T07-20-40.829244
0.49696233292831105,0.5970425138632163,0.04003021148036254,0.3686003989361702,0.4007936507936508,Jimmy19991222/Llama-3-Instruct-8B-SimPO-v0.2,2024-10-24T00-00-00.000000
0.49696233292831105,0.5970425138632163,0.04003021148036254,0.3686003989361702,0.4007936507936508,Jimmy19991222/Llama-3-Instruct-8B-SimPO-v0.2,2024-09-08T12-26-31.981780
0.4924492275646589,0.5988909426987061,0.02945619335347432,0.3657746010638298,0.3994708994708995,Jimmy19991222/llama-3-8b-instruct-gapo-v2-bert_f1-beta10-gamma0.3-lr1.0e-6-scale-log,2024-10-24T00-00-00.000000
0.4924492275646589,0.5988909426987061,0.02945619335347432,0.3657746010638298,0.3994708994708995,Jimmy19991222/llama-3-8b-instruct-gapo-v2-bert_f1-beta10-gamma0.3-lr1.0e-6-scale-log,2024-09-23T10-55-46.640885
0.4907134178094081,0.609981515711645,0.04154078549848943,0.3664394946808511,0.3994708994708995,Jimmy19991222/llama-3-8b-instruct-gapo-v2-rouge2-beta10-gamma0.3-lr1.0e-6-scale-log,2024-10-24T00-00-00.000000
0.4907134178094081,0.609981515711645,0.04154078549848943,0.3664394946808511,0.3994708994708995,Jimmy19991222/llama-3-8b-instruct-gapo-v2-rouge2-beta10-gamma0.3-lr1.0e-6-scale-log,2024-09-23T10-56-51.189194
0.486373893421281,0.6192236598890942,0.03625377643504532,0.36336436170212766,0.40343915343915343,Jimmy19991222/llama-3-8b-instruct-gapo-v2-bert-f1-beta10-gamma0.3-lr1.0e-6-1minus-rerun,2024-10-24T00-00-00.000000
0.486373893421281,0.6192236598890942,0.03625377643504532,0.36336436170212766,0.40343915343915343,Jimmy19991222/llama-3-8b-instruct-gapo-v2-bert-f1-beta10-gamma0.3-lr1.0e-6-1minus-rerun,2024-09-18T15-13-12.177276
0.49019267488283286,0.5711645101663586,0.0445619335347432,0.3611203457446808,0.39285714285714285,Jimmy19991222/llama-3-8b-instruct-gapo-v2-bert_p-beta10-gamma0.3-lr1.0e-6-scale-log,2024-10-24T00-00-00.000000
0.49019267488283286,0.5711645101663586,0.0445619335347432,0.3611203457446808,0.39285714285714285,Jimmy19991222/llama-3-8b-instruct-gapo-v2-bert_p-beta10-gamma0.3-lr1.0e-6-scale-log,2024-09-23T10-58-00.353164
0.4992188856101371,0.6802218114602587,0.07326283987915408,0.3499833776595745,0.3862433862433862,ZeusLabs/L3-Aethora-15B-V2,2024-10-24T00-00-00.000000
0.4992188856101371,0.6802218114602587,0.07326283987915408,0.3499833776595745,0.3862433862433862,ZeusLabs/L3-Aethora-15B-V2,2024-07-08T21-26-28.235196
0.42284325637910086,0.5046210720887245,0.1608761329305136,0.30169547872340424,0.4113756613756614,TIGER-Lab/MAmmoTH2-7B-Plus,2024-10-24T00-00-00.000000
0.42284325637910086,0.5046210720887245,0.1608761329305136,0.30169547872340424,0.4113756613756614,TIGER-Lab/MAmmoTH2-7B-Plus,2024-08-13T01-53-16.909607
0.4596424231904183,0.5434380776340111,0.06797583081570997,0.3289561170212766,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_9.86B_44Layers-Appended,2024-10-24T00-00-00.000000
0.4596424231904183,0.5434380776340111,0.06797583081570997,0.3289561170212766,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_9.86B_44Layers-Appended,2024-07-29T18-13-04.908869
0.4596424231904183,0.5452865064695009,0.06797583081570997,0.3289561170212766,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_8.11B_36Layers-Appended,2024-10-24T00-00-00.000000
0.4596424231904183,0.5452865064695009,0.06797583081570997,0.3289561170212766,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_8.11B_36Layers-Appended,2024-07-29T17-15-54.177666
0.4596424231904183,0.5434380776340111,0.06797583081570997,0.3289561170212766,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_8.99B_40Layers-Appended,2024-10-24T00-00-00.000000
0.4596424231904183,0.5434380776340111,0.06797583081570997,0.3289561170212766,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_8.99B_40Layers-Appended,2024-07-30T04-08-02.725322
0.36070126714112133,0.2975970425138632,0.03851963746223565,0.2829953457446808,0.4828042328042328,Pretergeek/openchat-3.5-0106_Rebased_Mistral-7B-v0.2,2024-10-24T00-00-00.000000
0.36070126714112133,0.2975970425138632,0.03851963746223565,0.2829953457446808,0.4828042328042328,Pretergeek/openchat-3.5-0106_Rebased_Mistral-7B-v0.2,2024-07-26T11-19-20.549475
0.4598160041659434,0.5434380776340111,0.06797583081570997,0.3298703457446808,0.42328042328042326,Pretergeek/OpenChat-3.5-0106_8.11B_36Layers-Interleaved,2024-10-24T00-00-00.000000
0.4598160041659434,0.5434380776340111,0.06797583081570997,0.3298703457446808,0.42328042328042326,Pretergeek/OpenChat-3.5-0106_8.11B_36Layers-Interleaved,2024-08-31T20-59-36.400699
0.4596424231904183,0.5434380776340111,0.06797583081570997,0.3298703457446808,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_10.7B_48Layers-Interleaved,2024-10-24T00-00-00.000000
0.4596424231904183,0.5434380776340111,0.06797583081570997,0.3298703457446808,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_10.7B_48Layers-Interleaved,2024-08-31T20-53-58.555445
0.4596424231904183,0.5434380776340111,0.06797583081570997,0.3289561170212766,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_10.7B_48Layers-Appended,2024-10-24T00-00-00.000000
0.4596424231904183,0.5434380776340111,0.06797583081570997,0.3289561170212766,0.4246031746031746,Pretergeek/OpenChat-3.5-0106_10.7B_48Layers-Appended,2024-08-01T01-33-41.812519
0.4598160041659434,0.5452865064695009,0.06797583081570997,0.3298703457446808,0.42328042328042326,Pretergeek/OpenChat-3.5-0106_8.99B_40Layers-Interleaved,2024-10-24T00-00-00.000000
0.4598160041659434,0.5452865064695009,0.06797583081570997,0.3298703457446808,0.42328042328042326,Pretergeek/OpenChat-3.5-0106_8.99B_40Layers-Interleaved,2024-08-31T20-50-23.499875
0.4035757680958167,0.3179297597042514,0.04833836858006042,0.23811502659574468,0.3425925925925926,ibm-granite/granite-3.0-2b-base,2024-10-24T00-00-00.000000
0.4035757680958167,0.3179297597042514,0.04833836858006042,0.23811502659574468,0.3425925925925926,ibm-granite/granite-3.0-2b-base,2024-10-20T12-20-12.589830
0.4035757680958167,0.31608133086876156,0.04833836858006042,0.23811502659574468,0.3425925925925926,ibm-granite/granite-3.0-2b-base,2024-10-15T15-55-34.257106
0.3740670022565527,0.3752310536044362,0.05891238670694864,0.21517619680851063,0.3478835978835979,ibm-granite/granite-3.0-3b-a800m-instruct,2024-10-24T00-00-00.000000
0.3728519354278771,0.3900184842883549,0.05740181268882175,0.21392952127659576,0.34656084656084657,ibm-granite/granite-3.0-3b-a800m-instruct,2024-10-15T10-42-35.289946
0.3740670022565527,0.3752310536044362,0.05891238670694864,0.21517619680851063,0.3478835978835979,ibm-granite/granite-3.0-3b-a800m-instruct,2024-10-20T13-01-22.270215
0.3690331539663253,0.23475046210720887,0.006042296072507553,0.2286402925531915,0.4007936507936508,ibm-granite/granite-7b-instruct,2024-10-24T00-00-00.000000
0.3690331539663253,0.23475046210720887,0.006042296072507553,0.2286402925531915,0.4007936507936508,ibm-granite/granite-7b-instruct,2024-10-03T04-47-03.174772
0.3166116993577504,0.1866913123844732,0.01812688821752266,0.11510970744680851,0.3439153439153439,ibm-granite/granite-3.0-1b-a400m-base,2024-10-15T10-31-10.067769
0.319909737892727,0.17744916820702403,0.017371601208459216,0.11519281914893617,0.335978835978836,ibm-granite/granite-3.0-1b-a400m-base,2024-10-24T00-00-00.000000
0.319909737892727,0.17744916820702403,0.017371601208459216,0.11519281914893617,0.335978835978836,ibm-granite/granite-3.0-1b-a400m-base,2024-10-20T12-47-36.772318
0.4389862871029335,0.4584103512014787,0.07779456193353475,0.2814162234042553,0.3505291005291005,ibm-granite/granite-3.0-2b-instruct,2024-10-24T00-00-00.000000
0.4389862871029335,0.4602587800369686,0.07779456193353475,0.2814162234042553,0.3505291005291005,ibm-granite/granite-3.0-2b-instruct,2024-10-15T15-56-00.985290
0.4389862871029335,0.4584103512014787,0.07779456193353475,0.2814162234042553,0.3505291005291005,ibm-granite/granite-3.0-2b-instruct,2024-10-20T12-19-39.431802
0.36521437250477345,0.21072088724584104,0.0377643504531722,0.18907912234042554,0.3412698412698413,ibm-granite/granite-3.0-3b-a800m-base,2024-10-24T00-00-00.000000
0.36521437250477345,0.21072088724584104,0.0377643504531722,0.18907912234042554,0.3412698412698413,ibm-granite/granite-3.0-3b-a800m-base,2024-10-20T13-09-30.577571
0.36729734421107446,0.23105360443622922,0.04003021148036254,0.18700132978723405,0.34523809523809523,ibm-granite/granite-3.0-3b-a800m-base,2024-10-15T10-52-30.730722
0.5174448880402708,0.4731977818853974,0.12009063444108761,0.34566156914893614,0.3888888888888889,ibm-granite/granite-3.0-8b-instruct,2024-10-24T00-00-00.000000
0.5174448880402708,0.4731977818853974,0.12009063444108761,0.34566156914893614,0.3888888888888889,ibm-granite/granite-3.0-8b-instruct,2024-10-15T16-08-16.363625
0.5174448880402708,0.4731977818853974,0.12009063444108761,0.34566156914893614,0.3888888888888889,ibm-granite/granite-3.0-8b-instruct,2024-10-20T12-34-01.501342
0.345252560319389,0.1866913123844732,0.006042296072507553,0.18342752659574468,0.3544973544973545,ibm-granite/granite-7b-base,2024-10-24T00-00-00.000000
0.345252560319389,0.1866913123844732,0.006042296072507553,0.18342752659574468,0.3544973544973545,ibm-granite/granite-7b-base,2024-06-21T12-40-44.835422
0.3206040617948273,0.2754158964879852,0.021148036253776436,0.12441821808510638,0.3611111111111111,ibm-granite/granite-3.0-1b-a400m-instruct,2024-10-24T00-00-00.000000
0.3206040617948273,0.2828096118299446,0.015105740181268883,0.12425199468085106,0.3505291005291005,ibm-granite/granite-3.0-1b-a400m-instruct,2024-10-15T10-25-45.449807
0.3206040617948273,0.2754158964879852,0.021148036253776436,0.12441821808510638,0.3611111111111111,ibm-granite/granite-3.0-1b-a400m-instruct,2024-10-20T12-42-14.628756
0.4922756465891338,0.4011090573012939,0.09063444108761329,0.3312832446808511,0.4074074074074074,ibm-granite/granite-3.0-8b-base,2024-10-24T00-00-00.000000
0.4922756465891338,0.4011090573012939,0.09063444108761329,0.3312832446808511,0.4074074074074074,ibm-granite/granite-3.0-8b-base,2024-10-20T12-36-58.237736
0.4922756465891338,0.4011090573012939,0.09063444108761329,0.3312832446808511,0.4074074074074074,ibm-granite/granite-3.0-8b-base,2024-10-15T16-11-21.774996
0.3829196320083319,0.6155268022181146,0.0,0.26263297872340424,0.37566137566137564,nvidia/Nemotron-Mini-4B-Instruct,2024-10-24T00-00-00.000000
0.3829196320083319,0.6155268022181146,0.0,0.26263297872340424,0.37566137566137564,nvidia/Nemotron-Mini-4B-Instruct,2024-09-25T12-16-02.844241
0.5202221836486721,0.13493530499075784,0.04229607250755287,0.37957114361702127,0.4087301587301587,nvidia/Mistral-NeMo-Minitron-8B-Base,2024-10-24T00-00-00.000000
0.5259503558409998,0.13493530499075784,0.04305135951661632,0.37824135638297873,0.414021164021164,nvidia/Mistral-NeMo-Minitron-8B-Base,2024-08-22T14-14-50.709024
0.5202221836486721,0.13493530499075784,0.04229607250755287,0.37957114361702127,0.4087301587301587,nvidia/Mistral-NeMo-Minitron-8B-Base,2024-09-25T12-36-05.290164
0.4176358271133484,0.11275415896487985,0.011329305135951661,0.2798371010638298,0.4007936507936508,nvidia/Llama-3.1-Minitron-4B-Depth-Base,2024-10-24T00-00-00.000000
0.4176358271133484,0.11275415896487985,0.011329305135951661,0.2798371010638298,0.4007936507936508,nvidia/Llama-3.1-Minitron-4B-Depth-Base,2024-09-25T11-47-07.840514
0.6304461031070995,0.6931608133086876,0.26963746223564955,0.49185505319148937,0.4312169312169312,nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,2024-10-24T00-00-00.000000
0.6304461031070995,0.6931608133086876,0.26963746223564955,0.49185505319148937,0.4312169312169312,nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,2024-10-16T21-36-11.699077
0.4056587398021177,0.1534195933456562,0.01661631419939577,0.261968085106383,0.4126984126984127,nvidia/Minitron-4B-Base,2024-10-24T00-00-00.000000
0.4056587398021177,0.1534195933456562,0.01661631419939577,0.261968085106383,0.4126984126984127,nvidia/Minitron-4B-Base,2024-09-25T12-17-24.774248
0.4353410866169068,0.17190388170055454,0.022658610271903322,0.31806848404255317,0.4021164021164021,nvidia/Minitron-8B-Base,2024-10-24T00-00-00.000000
0.4353410866169068,0.17190388170055454,0.022658610271903322,0.31806848404255317,0.4021164021164021,nvidia/Minitron-8B-Base,2024-09-25T12-25-26.782205
0.5289012324249263,0.4288354898336414,0.004531722054380665,0.39910239361702127,0.38756613756613756,nvidia/Mistral-NeMo-Minitron-8B-Instruct,2024-10-24T00-00-00.000000
0.5289012324249263,0.4288354898336414,0.004531722054380665,0.39910239361702127,0.38756613756613756,nvidia/Mistral-NeMo-Minitron-8B-Instruct,2024-10-05T02-08-39.491679
0.6542266967540358,0.4510166358595194,0.30060422960725075,0.5423869680851063,0.46825396825396826,CultriX/Qwen2.5-14B-Wernicke,2024-10-24T00-00-00.000000
0.6542266967540358,0.4510166358595194,0.30060422960725075,0.5423869680851063,0.46825396825396826,CultriX/Qwen2.5-14B-Wernicke,2024-10-23T19-04-06.984034
0.6550946016316612,0.5083179297597042,0.27341389728096677,0.5420545212765957,0.4722222222222222,CultriX/Qwen2.5-14B-MegaMerge-pt2,2024-10-25T17-28-29.915496
0.641902447491755,0.49907578558225507,0.09441087613293052,0.5093916223404256,0.4126984126984127,CultriX/Qwen2.5-14B-Wernicke-SLERP,2024-10-25T21-08-24.240304
0.6554417635827113,0.5027726432532348,0.27341389728096677,0.539561170212766,0.4669312169312169,CultriX/Qwen2.5-14B-MergeStock,2024-10-24T00-00-00.000000
0.6554417635827113,0.5027726432532348,0.27341389728096677,0.539561170212766,0.4669312169312169,CultriX/Qwen2.5-14B-MergeStock,2024-10-24T12-43-19.102294
0.41885089394202396,0.2088724584103512,0.0891238670694864,0.2922207446808511,0.3862433862433862,Marsouuu/lareneg1_78B-ECE-PRYMMAL-Martial,2024-10-24T00-00-00.000000
0.41885089394202396,0.2088724584103512,0.0891238670694864,0.2922207446808511,0.3862433862433862,Marsouuu/lareneg1_78B-ECE-PRYMMAL-Martial,2024-10-23T18-01-20.256350
0.3442110744662385,0.11645101663585952,0.0030211480362537764,0.13788231382978725,0.39814814814814814,Marsouuu/MistralBase-4x7B-MoE-ECE-PRYMMAL-Martial,2024-10-24T00-00-00.000000
0.3442110744662385,0.11645101663585952,0.0030211480362537764,0.13788231382978725,0.39814814814814814,Marsouuu/MistralBase-4x7B-MoE-ECE-PRYMMAL-Martial,2024-10-04T02-05-16.789490
0.5377538621767054,0.2255083179297597,0.0891238670694864,0.38763297872340424,0.4695767195767196,Marsouuu/general3B-ECE-PRYMMAL-Martial,2024-10-23T17-43-17.302414
0.5377538621767054,0.2255083179297597,0.0891238670694864,0.38763297872340424,0.4695767195767196,Marsouuu/general3B-ECE-PRYMMAL-Martial,2024-10-24T00-00-00.000000
0.41885089394202396,0.2088724584103512,0.0891238670694864,0.2922207446808511,0.3862433862433862,Marsouuu/MiniQwenMathExpert-ECE-PRYMMAL-Martial,2024-10-24T00-00-00.000000
0.41885089394202396,0.2088724584103512,0.0891238670694864,0.2922207446808511,0.3862433862433862,Marsouuu/MiniQwenMathExpert-ECE-PRYMMAL-Martial,2024-10-07T10-38-48.365675
0.391598680784586,0.18114602587800369,0.06570996978851963,0.22739361702127658,0.4074074074074074,Marsouuu/MiniMathExpert-2_61B-ECE-PRYMMAL-Martial,2024-10-24T00-00-00.000000
0.391598680784586,0.18114602587800369,0.06570996978851963,0.22739361702127658,0.4074074074074074,Marsouuu/MiniMathExpert-2_61B-ECE-PRYMMAL-Martial,2024-10-06T23-54-25.565603
0.49158132268703353,0.4214417744916821,0.11027190332326284,0.3351894946808511,0.46164021164021163,EpistemeAI/Fireball-Alpaca-Llama3.1.08-8B-Philos-C-R2,2024-10-24T00-00-00.000000
0.49158132268703353,0.4214417744916821,0.11027190332326284,0.3351894946808511,0.46164021164021163,EpistemeAI/Fireball-Alpaca-Llama3.1.08-8B-Philos-C-R2,2024-09-14T18-48-41.165064
0.4879361222010068,0.37707948243992606,0.11178247734138973,0.3543051861702128,0.37566137566137564,EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K,2024-10-24T00-00-00.000000
0.4879361222010068,0.37707948243992606,0.11178247734138973,0.3543051861702128,0.37566137566137564,EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K,2024-10-07T10-05-25.215654
0.4825551119597292,0.37707948243992606,0.10800604229607251,0.35829454787234044,0.3941798941798942,EpistemeAI/Fireball-Alpaca-Llama-3.1-8B-Philos-DPO-200,2024-10-24T00-00-00.000000
0.4825551119597292,0.37707948243992606,0.10800604229607251,0.35829454787234044,0.3941798941798942,EpistemeAI/Fireball-Alpaca-Llama-3.1-8B-Philos-DPO-200,2024-09-16T11-50-18.226636
0.4304808193022045,0.4731977818853974,0.09818731117824774,0.28515625,0.3664021164021164,EpistemeAI/Llama-3.2-3B-Agent007-Coder,2024-10-24T00-00-00.000000
0.4304808193022045,0.4731977818853974,0.09818731117824774,0.28515625,0.3664021164021164,EpistemeAI/Llama-3.2-3B-Agent007-Coder,2024-10-09T10-31-19.651484
0.4964415900017358,0.3826247689463956,0.09818731117824774,0.33311170212765956,0.3637566137566138,EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,2024-09-24T02-54-03.656817
0.4964415900017358,0.3826247689463956,0.09818731117824774,0.33311170212765956,0.3637566137566138,EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,2024-10-24T00-00-00.000000
0.43169588613088006,0.3419593345656192,0.055891238670694864,0.25872672872340424,0.4497354497354497,EpistemeAI/Athene-codegemma-2-7b-it-alpaca-v1.3,2024-10-24T00-00-00.000000
0.43169588613088006,0.3419593345656192,0.055891238670694864,0.25872672872340424,0.4497354497354497,EpistemeAI/Athene-codegemma-2-7b-it-alpaca-v1.3,2024-09-12T00-22-14.676123
0.4853324075681305,0.6802218114602587,0.13217522658610273,0.3543051861702128,0.3611111111111111,EpistemeAI/Fireball-Alpaca-Llama3.1.07-8B-Philos-Math-KTO-beta,2024-10-24T00-00-00.000000
0.4853324075681305,0.6802218114602587,0.13217522658610273,0.3543051861702128,0.3611111111111111,EpistemeAI/Fireball-Alpaca-Llama3.1.07-8B-Philos-Math-KTO-beta,2024-09-14T18-13-16.887841
0.4875889602499566,0.5415896487985212,0.12084592145015106,0.34225398936170215,0.4007936507936508,EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code,2024-10-24T00-00-00.000000
0.4875889602499566,0.5415896487985212,0.12084592145015106,0.34225398936170215,0.4007936507936508,EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code,2024-10-07T10-02-11.286074
0.5342822426662038,0.06099815157116451,0.08534743202416918,0.32962101063829785,0.42857142857142855,EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,2024-10-24T00-00-00.000000
0.5342822426662038,0.06099815157116451,0.08534743202416918,0.32962101063829785,0.42857142857142855,EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,2024-09-26T18-28-09.724232
0.42562055198750215,0.27911275415896486,0.0324773413897281,0.2421875,0.43386243386243384,EpistemeAI/Athena-gemma-2-2b-it,2024-10-24T00-00-00.000000
0.4233639993056761,0.26062846580406657,0.03323262839879154,0.2427692819148936,0.44047619047619047,EpistemeAI/Athena-gemma-2-2b-it,2024-09-05T09-59-54.665882
0.42562055198750215,0.27911275415896486,0.0324773413897281,0.2421875,0.43386243386243384,EpistemeAI/Athena-gemma-2-2b-it,2024-09-10T10-54-58.132037
0.4783891685471272,0.3826247689463956,0.10876132930513595,0.35206117021276595,0.3994708994708995,EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,2024-10-24T00-00-00.000000
0.4783891685471272,0.3826247689463956,0.10876132930513595,0.35206117021276595,0.3994708994708995,EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,2024-10-09T10-38-32.448780
0.47526471098767575,0.3844731977818854,0.12386706948640483,0.3470744680851064,0.38756613756613756,EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-COT,2024-10-24T00-00-00.000000
